"start_date_fct","response","SE","df","asymp.LCL","asymp.UCL","Status","start_date_date","Period","reporting_name","metric","model_family","family_code","model_link","family_selection_reason","fixed_effect_structure","structure_reason","n_all_zero_date_status_cells","1","metric_id"
"2019-02-16",2.1003747186983395,0.13162715177802564,92,1.8389518336127533,2.3617976037839257,"Not modelled by Status","2019-02-16","Pre-bloom","Dangerous Reef - Dangerous Reef Sanctuary Zone","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2020-04-10",1.4728556891055133,0.12602340322852787,92,1.2225623323377193,1.7231490458733074,"Not modelled by Status","2020-04-10","Pre-bloom","Dangerous Reef - Dangerous Reef Sanctuary Zone","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2022-03-16",2.4433279302470985,0.1782240060227797,92,2.0893596705330397,2.7972961899611573,"Not modelled by Status","2022-03-16","Pre-bloom","Dangerous Reef - Dangerous Reef Sanctuary Zone","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2025-11-10",2.4576776868494177,0.17822400602332894,92,2.1037094271342682,2.811645946564567,"Not modelled by Status","2025-11-10","Bloom","Dangerous Reef - Dangerous Reef Sanctuary Zone","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2026-04-08",2.300660657908784,0.17822400602217625,92,1.9466923981959239,2.654628917621644,"Not modelled by Status","2026-04-08","Bloom","Dangerous Reef - Dangerous Reef Sanctuary Zone","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2020-10-13",1.184449927633115,0.21221882682863605,Inf,0.768508670207646,1.6003911850585841,"Not modelled by Status","2020-10-13","Pre-bloom","Glenelg","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2021-10-25",1.368938302989916,0.20879114074532557,Inf,0.9597151868380446,1.7781614191417874,"Not modelled by Status","2021-10-25","Pre-bloom","Glenelg","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2022-12-02",1.1995356579394287,0.2056921280687811,Inf,0.7963864950212176,1.6026848208576399,"Not modelled by Status","2022-12-02","Pre-bloom","Glenelg","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2023-11-23",1.481057358469242,0.20569212806876647,Inf,1.0779081955510594,1.8842065213874244,"Not modelled by Status","2023-11-23","Pre-bloom","Glenelg","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2025-10-21",0.40098690959475025,0.20132143141459882,Inf,0.006404154706086018,0.7955696644834145,"Not modelled by Status","2025-10-21","Bloom","Glenelg","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2026-03-20",0.9635839675325859,0.19889515063614727,Inf,0.5737566355860686,1.3534112994791032,"Not modelled by Status","2026-03-20","Bloom","Glenelg","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2014-09-03",1.645200580062846,0.13652121250064428,Inf,1.3776239204358438,1.9127772396898481,"Not modelled by Status","2014-09-03","Pre-bloom","Middle/Long Spit - Middle Spit Sanctuary Zone","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only model used because Status was not represented at every retained sampling date",0,NA,"shannon_diversity"
"2015-01-07",1.8043646687344204,0.06972874423333066,Inf,1.6676988413498872,1.9410304961189535,"Not modelled by Status","2015-01-07","Pre-bloom","Middle/Long Spit - Middle Spit Sanctuary Zone","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only model used because Status was not represented at every retained sampling date",0,NA,"shannon_diversity"
"2016-01-10",1.6510054216352155,0.07297365759436727,Inf,1.5079796809300978,1.794031162340333,"Not modelled by Status","2016-01-10","Pre-bloom","Middle/Long Spit - Middle Spit Sanctuary Zone","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only model used because Status was not represented at every retained sampling date",0,NA,"shannon_diversity"
"2016-03-11",1.9255966265490594,0.13652121250064597,Inf,1.658019966922054,2.193173286176065,"Not modelled by Status","2016-03-11","Pre-bloom","Middle/Long Spit - Middle Spit Sanctuary Zone","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only model used because Status was not represented at every retained sampling date",0,NA,"shannon_diversity"
"2026-01-26",1.1642891000456308,0.06826060624449336,Inf,1.030500770243554,1.2980774298477076,"Not modelled by Status","2026-01-26","Bloom","Middle/Long Spit - Middle Spit Sanctuary Zone","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only model used because Status was not represented at every retained sampling date",0,NA,"shannon_diversity"
"2015-04-28",1.514208949194897,0.23341615204013885,Inf,1.0567216977862994,1.9716962006034944,"Not modelled by Status","2015-04-28","Pre-bloom","O'Sullivan","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2015-10-09",0.5900449902294985,0.23341615448870726,Inf,0.1325577340217951,1.0475322464372019,"Not modelled by Status","2015-10-09","Pre-bloom","O'Sullivan","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2021-10-12",1.4013480812027992,0.19336055944766475,Inf,1.0223683486548603,1.7803278137507381,"Not modelled by Status","2021-10-12","Pre-bloom","O'Sullivan","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2022-12-01",1.3109633635562838,0.18982525127030656,Inf,0.938912707710217,1.6830140194023508,"Not modelled by Status","2022-12-01","Pre-bloom","O'Sullivan","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2023-12-01",1.334674356587268,0.1898252512057539,Inf,0.9626237008677221,1.706725012306814,"Not modelled by Status","2023-12-01","Pre-bloom","O'Sullivan","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2024-12-19",0.9918810840198043,0.18982525148699853,Inf,0.619830427749029,1.3639317402905797,"Not modelled by Status","2024-12-19","Pre-bloom","O'Sullivan","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2025-02-04",1.5488531953616487,0.24074089494397952,Inf,1.0770097116655082,2.020696679057789,"Not modelled by Status","2025-02-04","Pre-bloom","O'Sullivan","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2025-11-13",0.7539042880196538,0.17104526418340837,Inf,0.4186617304940346,1.089146845545273,"Not modelled by Status","2025-11-13","Bloom","O'Sullivan","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2026-03-06",1.138635615703596,0.17162689750735774,Inf,0.8022530778108277,1.4750181535963642,"Not modelled by Status","2026-03-06","Bloom","O'Sullivan","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct","Date-only fixed effect used",0,NA,"shannon_diversity"
"2014-09-03",0.3171273083852497,0.12732660819328223,Inf,0.06757174205277405,0.5666828747177254,"Fished","2014-09-03","Pre-bloom","Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"shannon_diversity"
"2016-03-11",0.738792695580281,0.1394793109356503,Inf,0.4654182695579428,1.0121671216026193,"Fished","2016-03-11","Pre-bloom","Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"shannon_diversity"
"2016-11-03",0.2628605378468766,0.11788153303410642,Inf,0.031816978657659395,0.4939040970360937,"Fished","2016-11-03","Pre-bloom","Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"shannon_diversity"
"2025-10-13",0.13189528782482898,0.12732660811348126,Inf,-0.11766027835123966,0.3814508540008976,"Fished","2025-10-13","Bloom","Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"shannon_diversity"
"2014-09-03",0.9161900114219557,0.09003350804554998,Inf,0.7397275782508805,1.0926524445930308,"No-take","2014-09-03","Pre-bloom","Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"shannon_diversity"
"2016-03-11",0.8418811431415871,0.09003350804554723,Inf,0.6654187099705174,1.018343576312657,"No-take","2016-03-11","Pre-bloom","Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"shannon_diversity"
"2016-11-03",0.4741858631920697,0.18006701612915846,Inf,0.12126099677532615,0.8271107296088132,"No-take","2016-11-03","Pre-bloom","Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shannon diversity","gaussian (identity link)","gaussian","identity","gaussian identity model was specified for a continuous diversity index","start_date_fct * Status","Full date x Status interaction used",0,NA,"shannon_diversity"
